,Age,Sex,Air velocity (m/s),Air temperature (¡C),Radiant temperature (¡C),Relative humidity (%),Clo,Met,Outdoor monthly air temperature (¡C),Thermal sensation
99734,37,2,0.14,23.7,23.8,51,0.63,1.39,13.4,-2
99735,24,2,0.2,25.1,25.3,46,0.33,1.19,13.4,-1
99736,40,2,0.1,25.7,25.7,46,0.56,0.99,13.4,1
99737,22,1,0.12,25.6,25.7,47,0.52,1.19,13.4,0
99738,51,2,0.1,25.4,25.8,47,0.51,1.04,13.4,1
99739,37,2,0.11,25.4,25.6,47,0.35,0.99,13.4,2
99740,44,2,0.14,24.1,23.9,50,0.43,1.44,13.4,-1
99741,23,2,0.15,24.2,24.3,46,0.33,1.09,13.4,0
99742,44,1,0.12,24.2,24.4,45,0.41,1.49,13.4,1
99743,40,1,0.16,24.5,24.9,45,0.57,1.74,13.4,2
99744,56,1,0.1,25.1,25.5,42,0.4,1.79,13.4,-1
99745,22,2,0.11,21.2,21.2,49,0.57,1.19,13.4,-1
99746,43,2,0.11,21.1,21.5,50,0.75,1.29,13.4,-2
99747,47,1,0.11,20.8,21.3,51,0.94,1.49,13.4,-2
99748,40,2,0.1,20.9,21.2,50,0.77,1.19,13.4,0
99749,23,2,0.16,21.1,21.6,49,0.56,1.44,13.4,-2
99750,19,2,0.11,21.9,22,46,0.76,1.19,13.4,-2
99751,28,2,0.15,21.3,21.5,47,0.33,1.04,13.4,-1
99752,20,2,0.11,21.5,21.7,47,0.66,1.39,13.4,-2
99753,20,2,0.1,21.8,21.9,46,0.55,1.19,13.4,-2
99754,26,2,0.16,21.6,21.5,47,0.59,1.59,13.4,-1
99755,21,2,0.1,22.5,23,44,0.63,1.34,13.4,0
99756,26,2,0.12,21.9,22.1,46,0.63,1.59,13.4,-2
99757,19,2,0.1,21.7,21.9,47,1.38,1.19,13.4,-1
99758,40,2,0.12,22.3,22.4,64,0.35,1.64,13.4,0
99759,23,2,0.1,22.5,23.1,62,0.5,0.99,13.4,-2
99760,19,2,0.1,22.4,22.5,62,0.33,1.59,13.4,-1
99761,18,1,0.1,22.4,22.6,62,0.52,1.24,13.4,0
99762,36,1,0.12,22.2,22.1,62,0.75,1.24,13.4,-1
99763,27,1,0.18,22.6,22.8,61,0.69,0.99,13.4,0
99764,23,2,0.12,23.4,23.7,59,0.33,1.49,13.4,0
99765,31,2,0.19,23,23.4,60,0.56,1.61,13.4,0
99766,25,1,0.11,23.5,23.7,58,0.48,1.29,13.4,2
99767,26,2,0.11,23.6,23.8,58,0.29,1.49,13.4,0
99768,23,2,0.12,23.7,23.9,58,0.74,1.39,13.4,1
99769,42,1,0.12,23.5,23.7,58,0.48,1.54,13.4,0
99770,25,2,0.11,24.1,24.4,56,0.29,0.99,13.4,1
99771,25,1,0.1,24,24.3,57,0.63,1.19,13.4,1
99772,20,2,0.1,23.8,23.9,57,0.45,1.39,13.4,0
99773,26,2,0.1,23.9,24,57,0.63,1.34,13.4,-1
99774,55,1,0.13,24.1,24.2,57,0.45,1.24,13.4,0
99775,27,1,0.1,23.3,24.6,56,0.78,1.24,13.4,1
99776,45,2,0.1,21.8,21.7,61,0.74,1.39,13.4,0
99777,24,1,0.1,21.9,22.2,60,0.85,1.14,13.4,-2
99778,23,1,0.1,22.3,22.6,59,0.48,1.29,13.4,1
99779,37,2,0.1,22.2,22.4,59,0.47,1.39,13.4,-1
99780,24,1,0.1,22.1,22.3,59,0.62,1.64,13.4,0
99781,21,2,0.12,22.4,22.8,58,0.29,1.39,13.4,-1
99782,45,2,0.1,22.3,22.3,59,0.37,1.24,13.4,1
99783,21,1,0.15,22.4,22.5,58,0.52,1.24,13.4,0
99784,36,1,0.1,22,22.4,59,0.7,1.42,13.4,-1
99785,42,1,0.1,22.9,23.1,62,0.83,1.19,13.4,1
99786,39,1,0.1,23,23.1,63,0.41,1.19,13.4,-2
99787,30,1,0.14,22.7,23,64,0.4,1.49,13.4,0
99788,27,1,0.1,23.1,23.3,62,0.36,1.26,13.4,0
99789,32,1,0.1,22.6,22.6,64,0.44,1.19,13.4,0
99790,26,2,0.1,22.5,22.7,64,0.8,1.24,13.4,-2
99791,36,1,0.1,22.3,22.4,64,0.48,1.24,13.4,0
99792,24,2,0.1,22.2,22.4,65,0.38,1.04,13.4,-1
99793,27,2,0.1,22.3,22.5,64,0.43,0.99,13.4,-1
99794,46,2,0.1,22.3,22.4,64,0.53,1.26,13.4,-2
99795,46,2,0.11,22.1,22,65,0.56,0.99,13.4,-1
99796,20,2,0.14,22.3,22.4,64,0.51,0.99,13.4,0
99797,32,2,0.1,22.6,22.8,62,0.57,1.29,13.4,-1
99798,26,2,0.1,21.8,21.8,65,0.69,1.54,13.4,0
99799,21,2,0.13,21.2,21.2,67,0.52,1.39,13.4,-1
99800,34,2,0.12,21.9,22.3,64,0.44,1.14,13.4,0
99801,32,2,0.16,21.9,21.9,64,0.47,1.24,13.4,0
99802,25,1,0.12,21.9,22.1,63,0.53,1.49,13.4,-2
99803,33,1,0.1,22.3,22.4,62,0.56,1.59,13.4,-1
99804,41,1,0.11,21.3,21.1,66,0.52,1.51,13.4,-1
99806,26,1,0.1,21.5,21.7,47,0.36,1.79,13.4,-1
99807,42,1,0.1,21.9,22.1,46,1.01,1.26,13.4,-2
99808,20,1,0.12,20.1,19.5,52,1.07,1.49,13.4,-2
99809,38,2,0.1,20.3,20.7,51,0.44,1.99,13.4,-1
99810,36,2,0.15,21,21.2,49,0.47,1.64,13.4,-1
99811,19,2,0.1,20.7,20.6,50,0.8,1.19,13.4,-2
99812,33,1,0.1,21.2,21.7,49,0.69,1.49,13.4,0
99813,21,2,0.1,23.2,23.4,45,0.56,1.24,13.4,0
99814,38,1,0.1,23.3,23.5,46,0.52,0.99,13.4,1
99815,26,2,0.12,21.7,21.8,50,0.51,1.24,13.4,-1
99816,31,2,0.1,21.6,21.8,50,0.91,1.34,13.4,-2
99817,30,1,0.1,21.5,21.7,51,0.56,1.44,13.4,-1
99818,19,1,0.14,21.6,21.8,51,0.62,1.39,13.4,-1
99819,38,1,0.12,22,22.3,49,0.62,1.04,13.4,-1
99820,26,2,0.12,22,22.1,50,0.7,1.19,13.4,-1
99821,39,2,0.1,23.7,24,61,0.47,1.74,13.4,1
99822,36,1,0.1,24.2,24.5,59,0.44,1.44,13.4,1
99823,23,2,0.1,24.6,25,58,0.44,1.19,13.4,1
99824,25,2,0.11,24.7,24.9,59,0.29,1.07,13.4,2
99825,25,2,0.1,24.6,24.9,60,0.47,1.29,13.4,-1
99826,30,1,0.12,24.8,25,59,0.53,1.37,13.4,1
99827,22,2,0.1,24.6,24.7,59,0.35,1.24,13.4,1
99828,43,1,0.14,23.5,23.8,61,0.66,1.49,13.4,1
99829,21,2,0.11,23.6,23.7,62,0.54,1.49,13.4,1
99830,39,2,0.1,23.7,23.7,63,0.44,1.14,13.4,-1
99831,20,2,0.1,23.7,23.9,63,0.49,1.39,13.4,-1
99832,34,1,0.14,23.5,23.5,64,0.36,1.24,13.4,1
99833,59,1,0.14,23.5,23.6,64,0.53,1.14,13.4,0
99834,52,2,0.1,23.6,23.8,64,0.53,1.24,13.4,0
99835,33,1,0.1,23.9,24.1,63,0.36,1.39,13.4,-1
99836,50,1,0.1,24.1,24.4,62,0.49,0.99,13.4,0
99837,21,2,0.16,23.8,24.1,64,0.42,1.39,13.4,0
99838,32,2,0.14,24.1,24.4,63,0.29,1.26,13.4,0
99839,21,2,0.1,24.1,24.2,63,0.42,1.24,13.4,0
99840,30,1,0.12,23.9,24,64,0.45,1.04,13.4,-2
99841,29,1,0.1,23.9,24.1,65,0.44,1.74,13.4,-2
99842,51,2,0.2,24,24.2,64,0.57,0.99,13.4,0
99843,45,1,0.11,24.1,24.2,64,0.35,0.99,13.4,-1
99844,29,2,0.1,24.1,24.1,64,1.17,1.49,13.4,0
99845,31,1,0.14,24,24.2,64,0.7,1.39,13.4,-1
99846,55,2,0.12,24,24.1,64,0.57,1.19,13.4,0
99847,43,1,0.1,23.3,23.5,64,0.29,0.99,13.4,0
99848,27,2,0.25,23.5,23.6,65,0.57,1.34,13.4,-1
99849,34,1,0.2,23.4,23.5,65,0.37,1.24,13.4,-1
99850,45,2,0.14,22.8,23.1,67,0.59,1.19,13.4,-1
99851,40,1,0.14,23.4,23.8,65,0.37,1.24,13.4,1
99852,40,1,0.16,23.9,24.1,64,0.32,1.59,13.4,1
99853,19,2,0.17,24,24.5,63,0.27,1.34,13.4,-1
99854,40,1,0.15,24,24,63,0.36,1.37,13.4,2
99855,36,1,0.12,23.2,23.1,66,0.71,1.39,13.4,-1
99856,35,2,0.1,22.7,22.8,65,0.47,1.04,13.4,-1
99857,48,1,0.12,22.6,22.6,65,0.42,1.19,13.4,-1
99858,46,2,0.1,22.4,22.4,65,1.01,1.26,13.4,0
99859,37,1,0.1,22.6,22.9,64,0.83,1.19,13.4,-1
99860,36,1,0.11,22.8,22.9,63,0.44,1.39,13.4,1
99861,31,1,0.1,22.4,22.5,64,0.48,1.09,13.4,-1
99862,41,1,0.1,22.5,22.7,63,0.53,1.99,13.4,0
99863,39,1,0.1,22.4,22.4,63,0.41,1.24,13.4,0
99864,45,2,0.13,22.5,22.6,68,0.72,1.19,13.4,-2
99865,36,2,0.1,22.7,22.9,68,0.72,1.14,13.4,-2
99866,21,2,0.1,22.8,22.9,68,0.82,0.99,13.4,1
99867,40,2,0.1,23.5,23.7,64,0.34,1.79,13.4,1
99868,62,1,0.12,23.6,23.8,63,0.49,1.26,13.4,-1
99869,30,2,0.14,23.8,24,63,0.42,0.99,13.4,0
99870,30,2,0.19,23.3,23.5,66,0.32,0.99,13.4,-2
99872,24,2,0.13,23.7,23.9,64,0.57,1.29,13.4,0
99873,38,1,0.1,24,24.2,63,0.81,1.49,13.4,0
99874,24,2,0.1,23.5,23.8,55,0.5,1.29,13.4,-1
99875,21,1,0.1,23.4,23.7,56,0.75,1.59,13.4,-1
99876,32,2,0.1,23.1,23.4,57,0.36,1.49,13.4,-1
99877,28,2,0.1,23,23.3,57,0.67,1.49,13.4,-1
99878,22,2,0.1,23.3,23.7,56,0.79,1.14,13.4,-1
99879,25,2,0.1,23.3,23.6,56,0.29,0.99,13.4,1
99880,27,2,0.1,23.1,23.4,57,0.38,1.49,13.4,0
99881,21,2,0.1,23.1,23.5,57,0.45,1.59,13.4,-1
99882,43,1,0.1,23.3,23.7,56,0.35,1.49,13.4,0
99883,22,2,0.1,23.3,23.8,56,0.38,1.39,13.4,0
99884,37,1,0.1,23.1,23.4,56,0.82,1.74,13.4,0
99885,21,2,0.1,23,23.2,57,0.33,1.49,13.4,-2
99886,41,1,0.1,23,23.4,57,0.48,1.79,13.4,-1
99887,29,2,0.1,22.3,22.6,59,0.67,1.86,13.4,0
99888,28,1,0.1,22.3,22.9,59,0.52,1.44,13.4,0
99889,25,2,0.1,22.2,22.6,59,0.49,1.59,13.4,-2
99890,37,1,0.1,23.3,23.7,55,0.52,0.99,13.4,0
99891,28,2,0.1,23.6,23.9,55,0.36,1.24,13.4,1
99892,27,2,0.1,23.7,23.9,55,0.38,0.99,13.4,-1
99893,33,1,0.16,23.2,23.6,56,0.36,1.39,13.4,0
99894,30,1,0.12,23.3,23.8,56,0.4,1.26,13.4,-1
99895,20,2,0.19,23.4,23.5,56,0.47,0.99,13.4,1
99896,33,1,0.17,23.7,23.9,55,0.41,1.24,13.4,1
99897,32,2,0.1,23.7,23.7,55,0.5,1.24,13.4,-2
99898,35,2,0.1,23.6,23.7,55,0.39,1.37,13.4,0
99899,19,2,0.18,23.4,23.3,55,0.35,1.59,13.4,0
99900,22,2,0.13,23.1,23.3,56,0.61,1.19,13.4,-1
99901,28,2,0.1,23.2,23.4,56,0.38,1.24,13.4,-1
99902,31,2,0.1,23.2,23.6,56,0.54,1.26,13.4,-1
99903,36,2,0.12,23.7,23.8,54,0.66,1.24,13.4,0
99904,18,2,0.14,24.2,24.2,52,0.38,1.39,13.4,0
99905,29,2,0.2,24,23.6,53,0.33,1.24,13.4,-2
99906,46,1,0.13,23.8,24,54,0.63,0.99,13.4,0
99907,19,2,0.17,23.8,23.8,54,0.33,1.24,13.4,0
99908,32,1,0.1,22.4,22.7,56,0.57,1.29,13.4,0
99909,23,2,0.17,22.7,23.1,54,0.42,1.04,13.4,0
99910,43,1,0.12,22.3,22.4,56,0.36,0.99,13.4,-1
99911,38,1,0.12,22.4,22.6,56,0.4,0.99,13.4,0
99912,44,1,0.1,23.7,24.2,52,0.5,1.74,13.4,0
99913,20,2,0.1,23.6,23.5,52,0.5,1.39,13.4,-1
99914,28,2,0.1,23.4,23.7,51,0.57,0.99,13.4,-1
99915,21,2,0.11,23.6,24,53,0.41,1.09,13.4,-1
99916,18,2,0.11,23.3,23.2,52,0.5,1.14,13.4,-2
99917,34,1,0.11,23,23,54,0.48,1.24,13.4,-2
99918,35,2,0.1,23.3,23.5,52,0.43,1.14,13.4,-1
99919,40,2,0.1,23.5,23.8,52,0.4,1.24,13.4,-1
99920,59,2,0.19,23.8,24,51,0.31,1.14,13.4,-1
99921,40,2,0.13,23.3,23.3,51,0.39,1.61,13.4,0
99922,52,2,0.13,23.2,23.3,53,0.61,1.49,13.4,0
99923,33,1,0.1,22.7,22.7,52,0.7,0.99,13.4,-1
99924,29,2,0.16,22.3,22.4,52,0.46,1.49,13.4,-2
99925,25,2,0.1,23.4,23.8,51,0.69,1.24,13.4,-1
99926,45,1,0.1,23.5,23.7,50,0.79,1.24,13.4,-2
99927,56,2,0.13,23.4,23.6,49,0.63,1.29,13.4,2
99928,43,2,0.1,21.6,22.1,54,0.45,1.34,13.4,-2
99929,28,2,0.13,22.3,22.6,54,0.65,1.09,13.4,-1
99930,31,2,0.15,22,22.4,52,0.79,1.17,13.4,-2
99931,32,1,0.12,23,23.5,51,0.67,1.29,13.4,-1
99932,48,1,0.21,22.1,21.9,53,0.36,1.24,13.4,-2
99933,47,1,0.19,22.3,22.3,53,0.37,1.37,13.4,-2
99934,32,2,0.1,22.9,23.3,49,0.34,1.26,13.4,-1
99935,31,2,0.1,23.1,23.4,48,0.34,1.26,13.4,1
99936,50,2,0.11,22.8,23,49,0.35,1.69,13.4,2
99937,38,2,0.18,23.7,24.1,45,0.38,1.19,13.4,0
99938,50,2,0.16,23.2,23.2,46,0.42,1.59,13.4,-2
99939,50,2,0.1,23,23.2,46,0.52,1.26,13.4,-1
99940,54,1,0.15,23.1,23.3,46,0.52,1.49,13.4,-1
99941,38,1,0.1,23.3,23.7,46,0.32,1.12,13.4,0
99942,52,2,0.13,23.5,23.6,46,0.45,1.39,13.4,-1
99943,38,2,0.14,23.7,23.8,45,0.4,1.86,13.4,1
99944,54,2,0.13,23.2,23.2,46,0.43,1.44,13.4,-1
99945,26,2,0.13,23.4,23.6,45,0.49,0.99,13.4,-1
99946,39,2,0.22,22.9,22.7,46,0.78,1.26,13.4,-1
99947,30,2,0.2,23.8,24.1,43,0.52,1.29,13.4,-1
99948,57,1,0.13,23.2,23.5,44,0.36,1.69,13.4,0
99949,58,1,0.15,24.3,24.2,42,1.01,1.29,13.4,-2
99950,23,2,0.12,24.3,24.3,42,0.47,1.74,13.4,0
99951,45,2,0.1,24.3,24.1,42,0.49,1.39,13.4,-1
99952,17,2,0.1,24.3,24.5,41,0.84,1.04,13.4,0
99953,22,2,0.2,24.6,24.6,40,0.5,1.54,13.4,0
99954,37,1,0.1,24.4,24.6,40,0.83,1.19,13.4,-1
99955,31,2,0.1,24.7,24.7,39,0.49,1.19,13.4,2
99956,60,1,0.13,24.7,24.6,39,0.35,0.99,13.4,0
99957,31,1,0.14,24.2,24.1,40,0.37,1.37,13.4,0
99958,52,1,0.1,23.8,23.9,40,0.35,1.42,13.4,1
99959,20,1,0.1,24.4,24.6,39,0.29,1.42,13.4,0
99960,30,1,0.13,24.4,24.4,40,0.36,1.09,13.4,1
99961,47,1,0.12,24.2,24.4,39,0.56,1.29,13.4,1
99962,20,1,0.1,24.6,24.7,39,0.43,1.42,13.4,-1
99963,35,1,0.13,24.5,24.7,39,0.27,1.54,13.4,0
99964,20,1,0.1,24.7,24.8,38,0.29,1.74,13.4,0
99965,51,1,0.12,24.8,24.8,38,0.48,1.37,13.4,-1
99966,30,1,0.1,24.6,24.8,38,0.58,1.74,13.4,2
99967,29,1,0.1,24.7,24.8,38,0.27,1.24,13.4,1
99968,54,1,0.14,24.5,24.8,38,0.54,1.24,13.4,0
99969,29,2,0.15,24.8,24.7,37,0.6,0.99,13.4,-1
99970,33,2,0.13,24.3,24.4,38,0.68,1.39,13.4,-2
99971,24,2,0.18,24,23.5,39,0.44,1.39,13.4,-1
99973,47,1,0.16,24.3,24.5,37,0.52,0.99,13.4,-1
99974,49,1,0.11,24.7,25,37,0.4,1.39,13.4,1
99975,23,2,0.1,24.8,25,39,0.52,1.26,13.4,1
99976,35,2,0.1,24.6,24.5,40,0.71,1.54,13.4,1
99977,40,1,0.1,24.1,24.3,41,0.35,1.19,13.4,0
99978,37,2,0.1,24.3,24.5,41,0.47,1.26,13.4,1
99979,23,2,0.1,24.6,24.7,40,0.42,1.39,13.4,-2
99980,36,2,0.13,23.8,24.1,42,0.47,1.59,13.4,0
99981,24,2,0.14,23,23.2,44,0.29,1.24,13.4,1
99982,32,1,0.1,23.9,24.3,42,0.62,1.51,13.4,1
99983,46,2,0.1,24.3,24.4,41,0.6,1.39,13.4,0
99984,40,2,0.22,24,24.2,41,0.8,1.99,13.4,-2
99985,42,2,0.11,23.5,23.7,42,0.76,1.54,13.4,0
99986,25,2,0.1,23.8,24.1,42,0.46,1.26,13.4,1
99987,49,1,0.1,24.1,24.1,42,0.44,1.79,13.4,1
99988,45,2,0.19,23,23.1,44,1.14,1.19,13.4,-1
99989,46,2,0.14,22.2,22.3,46,0.61,1.39,13.4,-1
99990,48,1,0.12,22.8,23,46,0.48,1.14,13.4,0
99991,48,1,0.14,22.3,22.4,47,0.98,1.24,13.4,-2
99992,48,2,0.1,22.6,22.7,46,0.75,1.04,13.4,-2
99993,43,2,0.1,22.6,22.7,46,0.45,1.66,13.4,-2
99994,24,2,0.1,23,23.4,44,0.38,1.39,13.4,1
99995,26,2,0.17,23.2,23.4,43,0.33,1.24,13.4,0
99996,23,1,0.13,23.3,23.7,42,0.72,1.12,13.4,-1
99997,60,2,0.13,23.4,23.8,42,0.75,1.29,13.4,-1
99998,23,2,0.15,23.3,23.5,41,0.59,1.19,13.4,0
99999,41,2,0.15,23,23.1,41,1.25,1.64,13.4,-1
100000,23,2,0.11,23.3,23.5,41,0.69,1.39,13.4,1
100001,28,2,0.1,23.4,23.7,41,0.68,1.54,13.4,1
100002,57,2,0.13,23.4,23.6,41,0.43,1.49,13.4,0
100003,37,2,0.1,23.4,23.6,41,0.88,1.34,13.4,-1
100004,30,2,0.13,23.3,23.5,42,0.41,1.19,13.4,1
100005,19,1,0.14,23,23.4,42,0.66,1.69,13.4,-2
100006,26,2,0.1,22.9,23.1,42,0.55,1.26,13.4,2
100007,26,2,0.18,22.2,22.4,44,0.33,1.49,13.4,-1
100008,50,2,0.12,21.9,22,45,0.92,1.34,13.4,-2
100009,37,1,0.21,21.4,21.4,46,0.76,1.26,13.4,-1
100010,28,1,0.19,21.7,22,45,0.69,1.49,13.4,-1
100011,57,1,0.18,20.5,20.9,48,0.52,1.04,13.4,-2
100012,52,1,0.1,24.8,25.2,38,0.83,1.39,13.4,2
100013,32,2,0.14,24.2,24.1,39,0.46,1.39,13.4,0
100014,47,1,0.1,25.3,25.8,38,0.44,1.39,13.4,1
100015,45,1,0.14,25.5,25.5,37,0.4,1.69,13.4,2
100016,32,1,0.1,24.9,25,39,0.36,1.49,13.4,1
100017,26,2,0.16,24.4,24.8,40,0.91,1.19,13.4,0
100018,27,1,0.11,24.3,24.5,40,0.62,1.29,13.4,0
100019,25,1,0.14,24.2,24.2,40,0.61,1.24,13.4,0
100020,22,1,0.12,24,24,40,0.36,1.39,13.4,0
100021,34,1,0.1,24.1,24.3,40,0.45,1.19,13.4,1
100022,23,1,0.12,24.1,24,40,1.09,1.79,13.4,1
100023,28,1,0.11,23.5,23.5,41,0.66,1.59,13.4,1
100025,58,1,0.1,25.4,25.7,42,0.48,1.69,13.4,0
100026,30,1,0.16,22.2,22.1,49,0.5,1.44,13.4,-1
100027,32,2,0.11,21.9,22.1,49,0.33,1.74,13.4,0
100028,39,1,0.1,22.7,23.4,46,0.61,1.26,13.4,0
100029,54,2,0.1,23.3,23.8,46,0.6,1.99,13.4,0
100030,38,1,0.14,21,21.4,51,0.54,1.24,13.4,-1
100031,50,1,0.15,22.2,22.6,46,0.36,1.26,13.4,-2
100032,27,1,0.13,21.5,21.4,48,0.48,1.19,13.4,-2
100033,43,1,0.13,24.3,24.5,44,0.44,1.39,13.4,0
100034,32,2,0.14,24.3,24.6,44,0.85,1.29,13.4,-2
100035,25,2,0.16,24.7,24.8,43,0.5,1.29,13.4,-1
100036,27,2,0.11,24.6,24.8,44,0.25,1.24,13.4,-1
100037,39,1,0.1,24.7,24.9,44,0.45,1.34,13.4,0
100038,33,1,0.1,24.2,24.3,45,0.99,1.39,13.4,0
100039,22,1,0.19,24.3,24.5,45,0.62,1.24,13.4,0
100040,33,1,0.17,24.1,24.1,45,0.53,1.26,13.4,2
100041,32,1,0.1,24.1,24.3,47,0.36,1.12,13.4,0
100042,30,1,0.1,24,24.2,48,0.48,1.14,13.4,0
100043,34,1,0.15,23.4,23.5,49,0.97,1.49,13.4,-2
100044,46,1,0.12,23.7,23.8,49,0.62,1.24,13.4,0
100045,29,1,0.1,23.8,23.9,49,0.48,1.04,13.4,-1
100046,55,1,0.11,23.7,23.9,49,0.27,0.99,13.4,-2
100047,39,2,0.15,23.6,23.7,48,0.69,1.04,13.4,-1
100048,24,2,0.16,23.6,23.7,48,0.95,1.59,13.4,-2
100049,36,2,0.1,23.7,24,48,0.59,1.29,13.4,-1
100050,27,2,0.1,23.7,23.9,48,0.38,0.99,13.4,-1
100051,35,2,0.1,23.6,23.8,47,0.59,1.19,13.4,0
100052,21,2,0.1,23.1,23.2,48,0.84,0.99,13.4,-2
100053,18,2,0.13,22.9,23.2,47,0.51,1.04,13.4,-2
100054,23,2,0.11,22.5,22.8,48,0.73,1.24,13.4,1
100055,31,2,0.1,23.1,23.5,47,0.68,0.99,13.4,-2
100056,24,1,0.12,22.9,23.4,48,0.78,1.29,13.4,0
100057,36,2,0.1,23.3,23.6,48,0.29,1.04,13.4,-1
100058,26,2,0.1,23.3,23.4,48,0.29,1.26,13.4,0
100059,24,1,0.1,23.3,23.6,48,0.52,1.39,13.4,0
100060,52,2,0.1,23.1,23.1,48,0.53,1.26,13.4,-2
100061,43,2,0.1,22.9,23.2,49,0.49,1.09,13.4,-2
100062,43,1,0.13,22.9,23.2,49,0.53,1.26,13.4,-1
100063,49,1,0.12,22.7,23.1,49,0.62,1.14,13.4,-1
100064,53,1,0.13,23.7,24.1,47,0.49,1.19,13.4,0
100065,19,2,0.1,23,23,49,0.46,1.19,13.4,0
100066,24,1,0.13,23.5,23.6,48,0.7,1.29,13.4,-1
100067,22,2,0.11,23.6,23.8,49,0.38,1.39,13.4,0
100068,48,1,0.22,24.3,24.5,47,0.31,0.99,13.4,2
100069,36,1,0.12,24.5,24.6,47,0.52,1.14,13.4,1
100070,27,2,0.1,24.5,24.7,47,0.42,1.39,13.4,0
100071,50,1,0.1,24.4,24.4,48,0.44,1.44,13.4,-2
100072,53,1,0.1,24.4,24.7,48,0.83,1.69,13.4,0
100073,41,2,0.1,24.4,24.6,48,0.47,1.19,13.4,0
100074,21,2,0.12,24.2,24.4,49,0.5,1.79,13.4,0
100075,26,1,0.1,24.1,24.4,49,0.36,1.19,13.4,0
100076,43,1,0.12,23.4,23.4,50,0.53,1.19,13.4,0
100077,38,2,0.1,24.1,24.4,48,0.35,1.29,13.4,-1
100078,46,1,0.11,24.3,24.4,47,0.44,1.24,13.4,0
100079,43,2,0.13,24.3,24.2,47,0.62,1.39,13.4,0
100080,18,2,0.1,23.9,23.9,48,0.38,1.74,13.4,-1
100081,29,1,0.12,23.7,23.8,48,0.36,1.12,13.4,0
100082,31,1,0.19,24.3,24.4,45,0.31,1.64,13.4,0
100083,32,1,0.16,23.8,24.3,42,0.52,1.04,13.4,-1
100084,32,1,0.1,23.6,23.7,43,0.41,1.79,13.4,-2
100085,37,2,0.13,23.4,23.6,43,0.47,1.59,13.4,0
100086,25,1,0.1,23.1,23.2,44,0.54,1.59,13.4,-1
100087,23,2,0.12,22.9,23.1,44,0.83,1.26,13.4,-1
100088,20,2,0.11,23,23.3,44,0.77,1.19,13.4,0
100089,38,2,0.17,22.7,22.8,44,0.35,1.26,13.4,-1
100090,57,1,0.14,22.6,22.9,44,0.7,1.37,13.4,-2
100091,20,2,0.1,22.8,23,43,0.88,1.99,13.4,-1
100092,19,2,0.1,23.7,23.9,45,0.84,1.14,13.4,-1
100093,19,2,0.1,23.5,23.5,46,0.41,1.79,13.4,-1
100094,55,1,0.1,23.4,23.6,46,0.58,1.12,13.4,-2
100095,50,2,0.19,23.2,23.5,46,0.69,1.34,13.4,-1
100096,22,2,0.1,24.3,24.4,41,0.29,1.79,13.4,0
100097,37,2,0.2,24,24,41,0.29,1.49,13.4,0
100098,25,2,0.1,23.9,23.9,42,0.6,1.19,13.4,0
100099,26,2,0.1,23.6,23.8,42,1.04,1.79,13.4,-1
100100,29,2,0.1,24,24.2,41,0.74,1.54,13.4,1
100101,28,2,0.14,23.8,23.9,42,1.01,1.24,13.4,0
100102,23,1,0.1,23.3,23.7,43,0.41,1.24,13.4,0
100103,20,2,0.1,23.7,23.9,42,0.29,1.14,13.4,-1
100104,26,2,0.15,23.6,23.9,43,0.58,1.74,13.4,-2
100105,24,2,0.16,24,24.1,42,0.33,1.39,13.4,0
100106,39,2,0.1,23.5,23.6,43,0.7,1.99,13.4,-1
100107,37,2,0.13,23.7,23.9,42,0.67,1.14,13.4,-2
100108,40,2,0.18,22.5,22.4,37,0.69,1.19,13.4,-1
100109,42,2,0.13,22.7,23,37,0.37,1.49,13.4,1
100110,60,2,0.1,23.1,23.2,37,0.62,1.24,13.4,0
100111,39,2,0.1,23.1,23.2,37,0.42,1.49,13.4,-1
100112,35,2,0.1,23.1,23.3,37,0.74,1.19,13.4,-1
100113,23,2,0.1,22.9,22.9,38,0.33,1.44,13.4,-1
100114,36,1,0.16,23.2,23.3,37,0.57,0.99,13.4,-1
100115,23,2,0.11,23.1,23.2,37,0.63,1.74,13.4,0
100116,35,1,0.11,23.1,23.3,37,0.44,1.49,13.4,-1
100117,42,1,0.11,23.2,23.4,35,0.63,1.24,13.4,-1
100118,35,2,0.1,22.8,22.8,36,0.8,1.04,13.4,-1
100119,29,2,0.1,22.5,22.4,36,0.75,1.24,13.4,0
100120,35,2,0.13,22.1,22.5,37,0.85,1.14,13.4,-2
100121,34,2,0.1,22.5,22.6,36,0.79,1.34,13.4,0
100122,31,1,0.1,22.7,22.8,36,0.36,1.26,13.4,0
100123,44,1,0.1,23.6,24,35,0.83,0.99,13.4,1
100124,33,1,0.1,23.8,23.9,34,0.62,1.24,13.4,-1
100125,20,2,0.15,23.9,24,35,0.92,0.99,13.4,0
100126,31,1,0.1,23.9,24,35,0.91,1.24,13.4,-2
100127,40,2,0.1,24,24.1,35,0.35,1.07,13.4,0
100129,35,2,0.1,23.9,24,35,0.68,1.39,13.4,-2
100131,38,1,0.11,23.1,23.2,43,0.41,1.59,13.4,-2
100132,52,2,0.17,22.9,23.1,44,1.25,1.59,13.4,-2
100133,25,2,0.15,23.2,23.4,44,0.48,1.74,13.4,0
100134,29,2,0.12,23.3,23.4,44,0.58,1.44,13.4,0
100135,28,2,0.1,23.4,23.5,44,0.45,1.19,13.4,-1
