,Publication (Citation),Data contributor,Year,Season,Koppen climate classification,Climate,City,Country,Building type,Cooling startegy_building level,Cooling startegy_operation mode for MM buildings,Heating strategy_building level,Age,Sex,Thermal sensation,Thermal sensation acceptability,Thermal preference,Air movement acceptability,Air movement preference,Thermal comfort,PMV,PPD,SET,Clo,Met,activity_10,activity_20,activity_30,activity_60,Air temperature (¡C),Air temperature (¡F),Ta_h (¡C),Ta_h (¡F),Ta_m (¡C),Ta_m (¡F),Ta_l (¡C),Ta_l (¡F),Operative temperature (¡C),Operative temperature (¡F),Radiant temperature (¡C),Radiant temperature (¡F),Globe temperature (¡C),Globe temperature (¡F),Tg_h (¡C),Tg_h (¡F),Tg_m (¡C),Tg_m (¡F),Tg_l (¡C),Tg_l (¡F),Relative humidity (%),Humidity preference,Humidity sensation,Air velocity (m/s),Air velocity (fpm),Velocity_h (m/s),Velocity_h (fpm),Velocity_m (m/s),Velocity_m (fpm),Velocity_l (m/s),Velocity_l (fpm),Subject«s height (cm),Subject«s weight (kg),Blind (curtain),Fan,Window,Door,Heater,Outdoor monthly air temperature (¡C),Outdoor monthly air temperature (¡F),Database
20826,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,5.0,0.6,14.0,29.37,1.01,1.5,,,,,22.8,73.1,,,,,,,,,,,,,22.9,73.2,,,,,49.5,,,0.12,24.48,,,,,,,,,,,,,,25.9,78.6,Database 2
20827,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,no change,6.0,0.2,6.0,26.7,0.85,1.3,,,,,23.0,73.3,,,,,,,,,,,,,23.1,73.6,,,,,52.7,,,0.18,35.13,,,,,,,,,,,,,,25.9,78.6,Database 2
20828,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,0.0,warmer,1.0,less,5.0,-0.6,13.0,23.0,0.65,1.3,,,,,21.8,71.3,,,,,,,,,,,,,21.4,70.6,,,,,49.0,,,0.16,31.25,,,,,,,,,,,,,,25.9,78.6,Database 2
20829,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,0.3,7.0,26.88,0.93,1.3,,,,,24.7,76.4,,,,,,,,,,,,,23.1,73.5,,,,,53.4,,,0.18,35.06,,,,,,,,,,,,,,25.9,78.6,Database 2
20830,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,more,6.0,0.7,15.0,29.72,1.09,1.6,,,,,23.4,74.1,,,,,,,,,,,,,22.4,72.4,,,,,56.2,,,0.19,37.52,,,,,,,,,,,,,,25.9,78.6,Database 2
20831,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,more,5.0,-0.1,5.0,25.01,0.63,1.2,,,,,23.5,74.3,,,,,,,,,,,,,23.5,74.3,,,,,54.9,,,0.1,20.61,,,,,,,,,,,,,,25.9,78.6,Database 2
20832,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,6.0,-0.5,11.0,23.09,0.49,1.2,,,,,23.5,74.2,,,,,,,,,,,,,23.2,73.8,,,,,54.5,,,0.08,16.24,,,,,,,,,,,,,,25.9,78.6,Database 2
20833,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-3.0,1.0,no change,1.0,no change,,-0.2,6.0,24.24,0.67,1.1,,,,,25.5,77.9,,,,,,,,,,,,,24.0,75.3,,,,,49.5,,,0.17,32.73,,,,,,,,,,,,,,25.9,78.6,Database 2
20834,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,0.0,0.0,warmer,1.0,no change,4.0,-0.4,8.0,24.02,0.67,1.1,,,,,24.3,75.7,,,,,,,,,,,,,23.8,74.8,,,,,48.1,,,0.19,36.66,,,,,,,,,,,,,,25.9,78.6,Database 2
20835,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,4.0,0.3,7.0,27.12,0.95,1.3,,,,,23.1,73.6,,,,,,,,,,,,,22.4,72.3,,,,,47.4,,,0.1,18.7,,,,,,,,,,,,,,25.9,78.6,Database 2
20836,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,0.0,cooler,1.0,no change,6.0,-0.7,14.0,23.14,0.71,1.1,,,,,22.6,72.7,,,,,,,,,,,,,22.3,72.1,,,,,48.5,,,0.16,32.3,,,,,,,,,,,,,,25.9,78.6,Database 2
20837,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,more,5.0,0.4,8.0,26.91,0.67,1.4,,,,,24.9,76.8,,,,,,,,,,,,,24.2,75.6,,,,,45.5,,,0.13,25.9,,,,,,,,,,,,,,25.9,78.6,Database 2
20838,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,0.0,1.0,no change,1.0,more,4.0,0.5,10.0,27.29,0.67,1.7,,,,,24.1,75.4,,,,,,,,,,,,,23.5,74.4,,,,,46.3,,,0.19,37.03,,,,,,,,,,,,,,25.9,78.6,Database 2
20839,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,0.0,1.0,no change,1.0,,4.0,-0.4,8.0,23.91,0.73,1.0,,,,,24.6,76.2,,,,,,,,,,,,,24.3,75.8,,,,,45.8,,,0.24,47.74,,,,,,,,,,,,,,25.9,78.6,Database 2
20840,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,1.0,1.0,cooler,1.0,more,4.0,0.3,7.0,25.67,0.57,1.6,,,,,24.6,76.3,,,,,,,,,,,,,24.3,75.7,,,,,45.5,,,0.24,46.75,,,,,,,,,,,,,,25.9,78.6,Database 2
20841,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,cooler,1.0,more,4.0,0.6,11.0,27.51,0.63,1.6,,,,,24.2,75.5,,,,,,,,,,,,,23.7,74.6,,,,,46.9,,,0.07,14.33,,,,,,,,,,,,,,25.9,78.6,Database 2
20842,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,1.0,1.0,cooler,1.0,more,5.0,0.8,18.0,29.52,0.91,1.5,,,,,25.1,77.1,,,,,,,,,,,,,24.0,75.2,,,,,49.2,,,0.1,19.62,,,,,,,,,,,,,,25.9,78.6,Database 2
20843,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,warmer,1.0,less,3.0,-0.9,22.0,21.23,0.49,1.3,,,,,23.6,74.5,,,,,,,,,,,,,22.4,72.2,,,,,46.5,,,0.28,54.99,,,,,,,,,,,,,,25.9,78.6,Database 2
20844,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,warmer,1.0,less,5.0,0.0,5.0,25.18,0.73,1.3,,,,,22.8,73.0,,,,,,,,,,,,,22.1,71.8,,,,,48.4,,,0.1,18.7,,,,,,,,,,,,,,25.9,78.6,Database 2
20845,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,more,4.0,-0.8,20.0,21.68,0.73,1.2,,,,,23.2,73.7,,,,,,,,,,,,,21.6,70.9,,,,,46.9,,,0.28,55.06,,,,,,,,,,,,,,25.9,78.6,Database 2
20846,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,more,5.0,0.3,7.0,26.62,0.73,1.2,,,,,23.8,74.8,,,,,,,,,,,,,24.7,76.4,,,,,50.8,,,0.1,20.61,,,,,,,,,,,,,,25.9,78.6,Database 2
20847,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,5.0,-0.6,12.0,22.73,0.73,1.2,,,,,23.8,74.8,,,,,,,,,,,,,22.8,73.1,,,,,47.9,,,0.32,62.32,,,,,,,,,,,,,,25.9,78.6,Database 2
20848,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,-0.2,6.0,24.35,0.57,1.1,,,,,24.4,75.9,,,,,,,,,,,,,23.8,74.9,,,,,60.7,,,0.04,7.01,,,,,,,,,,,,,,25.9,78.6,Database 2
20849,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,5.0,0.1,5.0,25.89,0.75,1.1,,,,,24.5,76.1,,,,,,,,,,,,,24.8,76.6,,,,,59.8,,,0.19,36.6,,,,,,,,,,,,,,25.9,78.6,Database 2
20850,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,0.0,1.0,no change,1.0,no change,5.0,0.3,7.0,26.45,0.67,1.2,,,,,24.4,75.9,,,,,,,,,,,,,24.2,75.6,,,,,58.9,,,0.09,18.15,,,,,,,,,,,,,,25.9,78.6,Database 2
20851,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,no change,1.0,no change,5.0,0.6,12.0,28.47,0.73,1.4,,,,,24.5,76.0,,,,,,,,,,,,,24.3,75.8,,,,,61.5,,,0.13,24.91,,,,,,,,,,,,,,25.9,78.6,Database 2
20852,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,warmer,1.0,no change,4.0,0.0,5.0,25.5,0.9,1.2,,,,,24.3,75.7,,,,,,,,,,,,,22.9,73.2,,,,,47.8,,,0.14,27.93,,,,,,,,,,,,,,25.9,78.6,Database 2
20853,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.5,10.0,27.44,0.99,1.2,,,,,24.7,76.4,,,,,,,,,,,,,23.9,75.0,,,,,44.7,,,0.09,16.73,,,,,,,,,,,,,,25.9,78.6,Database 2
20854,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,no change,1.0,no change,6.0,0.5,9.0,27.29,0.59,1.2,,,,,25.2,77.4,,,,,,,,,,,,,26.0,78.9,,,,,70.1,,,0.18,34.69,,,,,,,,,,,,,,25.9,78.6,Database 2
20855,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,0.1,5.0,24.93,0.65,1.1,,,,,25.8,78.4,,,,,,,,,,,,,25.8,78.4,,,,,48.6,,,0.32,63.18,,,,,,,,,,,,,,25.9,78.6,Database 2
20856,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,no change,5.0,0.8,18.0,28.44,0.7,1.4,,,,,24.9,76.8,,,,,,,,,,,,,25.9,78.6,,,,,42.2,,,0.03,5.6,,,,,,,,,,,,,,25.9,78.6,Database 2
20857,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,no change,1.0,no change,4.0,-0.6,12.0,22.99,0.49,1.2,,,,,24.0,75.2,,,,,,,,,,,,,23.0,73.4,,,,,64.9,,,0.12,23.99,,,,,,,,,,,,,,25.9,78.6,Database 2
20858,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,no change,5.0,0.5,10.0,28.39,1.01,1.2,,,,,23.3,73.9,,,,,,,,,,,,,23.0,73.3,,,,,70.3,,,0.12,23.99,,,,,,,,,,,,,,25.9,78.6,Database 2
20859,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,5.0,-0.5,11.0,22.87,0.59,1.3,,,,,23.1,73.6,,,,,,,,,,,,,22.7,72.8,,,,,72.0,,,0.28,55.49,,,,,,,,,,,,,,25.9,78.6,Database 2
20860,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,5.0,0.1,5.0,24.42,0.59,1.7,,,,,24.4,76.0,,,,,,,,,,,,,23.1,73.6,,,,,48.5,,,0.32,62.75,,,,,,,,,,,,,,25.9,78.6,Database 2
20861,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,0.0,5.0,25.44,0.84,1.3,,,,,22.0,71.7,,,,,,,,,,,,,21.4,70.6,,,,,49.7,,,0.12,22.64,,,,,,,,,,,,,,25.9,78.6,Database 2
20862,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,5.0,-0.4,8.0,23.81,0.73,1.1,,,,,22.2,71.9,,,,,,,,,,,,,22.4,72.2,,,,,49.1,,,0.1,19.13,,,,,,,,,,,,,,25.9,78.6,Database 2
20863,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,,,6.0,-0.7,17.0,22.47,0.59,1.2,,,,,22.2,72.0,,,,,,,,,,,,,21.8,71.3,,,,,48.1,,,0.11,21.1,,,,,,,,,,,,,,25.9,78.6,Database 2
20864,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,0.0,1.0,cooler,1.0,,5.0,0.5,11.0,27.8,0.73,1.5,,,,,23.4,74.2,,,,,,,,,,,,,23.4,74.2,,,,,56.4,,,0.09,17.29,,,,,,,,,,,,,,25.9,78.6,Database 2
20865,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,cooler,1.0,more,5.0,-0.2,6.0,24.44,0.59,1.2,,,,,23.4,74.1,,,,,,,,,,,,,23.4,74.1,,,,,55.9,,,0.09,16.79,,,,,,,,,,,,,,25.9,78.6,Database 2
20866,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,warmer,1.0,less,6.0,0.4,8.0,26.77,0.65,1.4,,,,,23.4,74.2,,,,,,,,,,,,,23.4,74.2,,,,,56.4,,,0.09,17.29,,,,,,,,,,,,,,25.9,78.6,Database 2
20867,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,no change,1.0,more,5.0,0.6,12.0,28.24,0.84,1.4,,,,,23.5,74.2,,,,,,,,,,,,,23.5,74.2,,,,,56.9,,,0.09,18.21,,,,,,,,,,,,,,25.9,78.6,Database 2
20868,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,no change,1.0,no change,5.0,0.2,6.0,26.58,0.84,1.2,,,,,23.8,74.8,,,,,,,,,,,,,23.2,73.7,,,,,59.1,,,0.14,27.37,,,,,,,,,,,,,,25.9,78.6,Database 2
20869,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-2.0,1.0,no change,1.0,no change,5.0,-0.5,11.0,23.4,0.59,1.1,,,,,23.7,74.6,,,,,,,,,,,,,23.0,73.3,,,,,58.7,,,0.14,27.37,,,,,,,,,,,,,,25.9,78.6,Database 2
20870,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,-1.0,1.0,warmer,1.0,no change,5.0,0.0,5.0,25.44,0.73,1.2,,,,,23.7,74.6,,,,,,,,,,,,,23.0,73.3,,,,,58.7,,,0.14,27.37,,,,,,,,,,,,,,25.9,78.6,Database 2
20871,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-2.0,1.0,cooler,1.0,no change,6.0,0.0,5.0,25.58,0.65,1.3,,,,,23.8,74.8,,,,,,,,,,,,,23.2,73.7,,,,,59.1,,,0.14,27.37,,,,,,,,,,,,,,25.9,78.6,Database 2
20872,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Male,2.0,0.0,cooler,,,3.0,-0.1,5.0,25.31,0.67,1.2,,,,,23.6,74.5,,,,,,,,,,,,,23.7,74.6,,,,,71.5,,,0.19,37.59,,,,,,,,,,,,,,25.9,78.6,Database 2
20873,"Andamon, Mary Myla. ""Thermal comfort and building energy consumption in the Philippine context."" PLEA 2006-The 23rd Conference on Passive and Low Energy Architecture. 2006.",Myla Mary Andamon,2003.0,Summer,Aw,Tropical wet savanna,Makati,Philippines,Office,Air Conditioned,,,,Female,-1.0,1.0,warmer,1.0,no change,5.0,0.6,12.0,27.98,0.65,1.6,,,,,24.0,75.1,,,,,,,,,,,,,23.8,74.9,,,,,53.1,,,0.1,19.69,,,,,,,,,,,,,,25.9,78.6,Database 2
