City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
San Ramon,USA,31,2,0.06,21.9,22.1,35.8,13.3,0.77,1.2,0
San Ramon,USA,31,1,0.08,21.3,21.3,37.2,13.3,0.73,1,0
San Ramon,USA,31,1,0.07,21.6,21.9,36,13.3,0.8,1.2,-1
San Ramon,USA,31,1,0.05,20.9,21,37.5,13.3,0.55,1.2,0
San Ramon,USA,31,2,0.1,21.2,21.5,36.7,13.3,0.73,1.2,0
San Ramon,USA,31,2,0.05,21.8,22.1,35.5,13.3,0.72,1,1
San Ramon,USA,31,1,0.07,22.7,22.9,33.9,13.3,0.7,1,0
San Ramon,USA,31,1,0.06,21.4,21.4,36.5,13.3,0.84,1.4,-1
Auburn,USA,31,1,0.07,21,21.1,52.3,13.3,0.62,1,0
Auburn,USA,31,2,0.06,21.3,21.5,51.8,13.3,0.62,1,-2
Auburn,USA,31,1,0.09,21.7,21.8,51,13.3,0.83,1.2,-2
Auburn,USA,31,1,0.06,21.7,21.7,50.8,13.3,0.82,1,-1
Auburn,USA,31,1,0.05,20.9,21,52.8,13.3,0.47,1,-1
Auburn,USA,31,1,0.09,21.8,22,50.3,13.3,0.55,1,0
Auburn,USA,31,2,0.05,21.7,21.7,50.8,13.3,0.7,1,0
Auburn,USA,31,1,0.08,21.7,21.8,50.6,13.3,0.6,1,0
Auburn,USA,31,2,0.12,22.6,22.4,48.1,13.3,0.89,1.4,0
Auburn,USA,31,1,0.08,22.2,22,50.3,13.3,0.47,1,-1
Auburn,USA,31,2,0.09,22.1,22.1,49,13.3,0.77,1.2,0
Auburn,USA,31,1,0.06,21.2,21.2,50.1,13.3,0.26,1,0
Auburn,USA,31,1,0.04,21.3,21.8,48.8,13.3,0.62,1.2,0
Auburn,USA,31,1,0.1,21.6,21.3,48.2,13.3,0.72,1,2
Auburn,USA,31,1,0.04,21.4,21.8,47.6,13.3,0.75,1,0
Auburn,USA,31,1,0.09,22,22,45.9,13.3,0.6,1,0
Auburn,USA,31,1,0.04,21.6,21.7,46.9,13.3,0.62,1,0
Auburn,USA,31,1,0.04,22.2,22.3,45.7,13.3,0.62,1.2,-1
Auburn,USA,31,1,0.04,20.5,20.6,48.2,13.3,0.95,1,0
Auburn,USA,31,1,0.05,21.2,21.3,47.2,13.3,0.5,1.2,0
Auburn,USA,31,1,0.06,21.8,21.8,46.4,13.3,0.45,1.2,0
Auburn,USA,31,1,0.05,20.8,20.4,48.2,13.3,0.47,1.2,0
Auburn,USA,31,1,0.07,21.5,21.7,46,13.3,0.66,1.2,0
Auburn,USA,31,2,0.07,21.9,22,45.2,13.3,0.68,1,-2
Auburn,USA,31,1,0.08,22.3,22.4,44.3,13.3,0.7,1.2,-1
Auburn,USA,31,1,0.06,22.1,22.2,45.3,13.3,0.63,1,-1
Auburn,USA,31,1,0.07,22.3,22.5,44.9,13.3,0.93,1,0
Auburn,USA,31,1,0.06,21.3,21,49.3,13.3,0.53,1,0
Auburn,USA,31,2,0.05,21.9,22,46.5,13.3,0.73,1,0
Auburn,USA,31,1,0.05,22.5,22.7,45.7,13.3,0.62,1,0
Auburn,USA,31,1,0.05,22.8,22.9,45.3,13.3,0.5,1.2,0
Auburn,USA,31,1,0.12,22.2,21.9,44.6,13.3,0.62,1,0
Auburn,USA,31,1,0.05,23,23,45.3,13.3,0.59,1,-1
Auburn,USA,31,1,0.04,23,22.9,45.8,13.3,0.62,1,0
Auburn,USA,31,1,0.05,22.6,22.4,47,13.3,0.59,1.2,0
Auburn,USA,31,1,0.1,23.3,23.2,45.2,13.3,0.56,1,0
Auburn,USA,31,1,0.06,23.1,23.2,46.1,13.3,0.63,1.2,1
Auburn,USA,31,2,0.13,23.1,22.9,46.3,13.3,0.68,1,1
Auburn,USA,31,2,0.05,22.6,22.6,46.8,13.3,0.62,1,-1
Auburn,USA,31,1,0.09,22.8,22.8,46.4,13.3,0.6,1,0
Auburn,USA,31,2,0.12,22.9,22.8,44.7,13.3,0.68,1,-1
Auburn,USA,31,1,0.1,21.6,21.8,46,13.3,0.55,1.2,-1
Auburn,USA,31,1,0.11,21.7,21.5,46.6,13.3,0.81,1,0
Auburn,USA,31,1,0.1,21.4,21.7,46.1,13.3,0.59,1,-1
Auburn,USA,31,1,0.08,22.8,23.3,44,13.3,0.7,1.2,1
Auburn,USA,31,1,0.04,22.8,23,44.6,13.3,0.56,1,1
Auburn,USA,31,1,0.06,22.8,22.7,43.8,13.3,0.62,1.4,0
Auburn,USA,31,2,0.14,21.6,21.6,45.6,13.3,0.68,1,0
Auburn,USA,31,1,0.04,21.7,22.1,45.6,13.3,0.63,1,-1
Auburn,USA,31,1,0.12,22.8,23,44,13.3,0.55,1.2,2
Auburn,USA,31,1,0.05,23.1,23.2,44.1,13.3,0.63,1,-1
Auburn,USA,31,1,0.07,22.8,22.6,45.4,13.3,0.57,1,0
Auburn,USA,31,1,0.07,23.2,23.4,44.4,13.3,0.66,1,1
Auburn,USA,31,2,0.05,23.3,23.5,44.1,13.3,0.68,1,0
Auburn,USA,31,2,0.1,22.3,22.4,45.5,13.3,0.73,1,0
Auburn,USA,31,1,0.05,22,22.3,45.6,13.3,0.62,1,0
Auburn,USA,31,1,0.07,22.6,22.9,43.9,13.3,0.5,1.2,0
Auburn,USA,31,1,0.07,22.7,22.7,45.3,13.3,0.5,1,0
Auburn,USA,31,1,0.13,22.6,22,43.3,13.3,0.56,1,0
Auburn,USA,31,1,0.04,22.3,22,44.6,13.3,0.59,1.4,0
Auburn,USA,31,1,0.09,21.7,21.9,45.6,13.3,0.62,1.4,1
Auburn,USA,31,1,0.08,21.5,21.4,46.9,13.3,0.26,1,0
Auburn,USA,31,1,0.11,21.6,21.6,46.5,13.3,0.81,1,1
Auburn,USA,31,2,0.07,23,23.1,44.9,13.3,0.62,1.2,1
Auburn,USA,31,1,0.08,20.6,20.5,50.4,13.3,0.55,1,0
Auburn,USA,31,1,0.07,21.2,21.4,50,13.3,0.93,1,-1
Auburn,USA,31,1,0.07,21.3,21.4,49.9,13.3,0.66,1.4,0
Auburn,USA,31,1,0.1,21.8,22,49.2,13.3,0.7,1.2,0
Auburn,USA,31,2,0.08,21.6,21.7,50.2,13.3,0.68,1.2,0
Auburn,USA,31,1,0.06,20.4,20,54.2,13.3,0.47,1,0
Auburn,USA,31,1,0.07,21.2,21.5,51.6,13.3,0.65,1,-1
Auburn,USA,31,1,0.07,22,22.2,49.7,13.3,0.59,1,0
Auburn,USA,31,1,0.07,22.2,22.3,49.3,13.3,0.59,1,0
Auburn,USA,31,1,0.05,22.3,22.4,49.3,13.3,0.57,1.2,0
Auburn,USA,31,1,0.04,22.3,22.3,50,13.3,0.48,1,0
Auburn,USA,31,1,0.05,22.4,22.5,49.1,13.3,0.62,1,0
Auburn,USA,31,1,0.05,22.4,22.5,49.8,13.3,0.83,1,0
Auburn,USA,31,1,0.06,22.4,22.4,50.6,13.3,0.56,1.2,0
Auburn,USA,31,1,0.06,22.5,22.5,50.2,13.3,0.56,1.2,-1
Auburn,USA,31,2,0.15,22.4,22.3,50.9,13.3,0.78,1,1
Auburn,USA,31,1,0.04,22.2,22,51.6,13.3,0.93,1.4,0
Auburn,USA,31,1,0.05,22.4,22.4,50.6,13.3,0.62,1,-1
Auburn,USA,31,1,0.06,21,20.8,54.9,13.3,0.66,1,0
Auburn,USA,31,2,0.12,21.4,21.6,53.6,13.3,0.59,1.2,0
Auburn,USA,31,1,0.11,22,22.1,51.6,13.3,0.58,1,0
Auburn,USA,31,1,0.09,22.1,22.1,51.2,13.3,0.55,1.2,0
Auburn,USA,31,2,0.06,22.1,22,51.4,13.3,0.53,1,-1
Auburn,USA,31,2,0.11,22.4,22.5,50.3,13.3,1.3,1.4,1
Auburn,USA,31,1,0.06,22.9,23,49.3,13.3,0.59,1.2,1
Auburn,USA,31,1,0.04,22.7,22.8,49.9,13.3,0.83,1.4,1
Auburn,USA,31,1,0.06,22.6,22.6,50.4,13.3,0.58,1,0
Auburn,USA,31,2,0.06,22.7,22.9,50.1,13.3,0.68,1,0
Auburn,USA,31,1,0.11,22.8,22.9,49.8,13.3,0.93,1,0
Auburn,USA,31,1,0.11,22.8,23.5,49.8,13.3,0.65,1.2,-1
Auburn,USA,31,1,0.11,23.2,23.5,49.1,13.3,0.55,1,0
Auburn,USA,31,1,0.07,22.3,22.2,51.8,13.3,0.55,1.2,0
Auburn,USA,31,1,0.07,22.5,22.8,51,13.3,0.66,1,1
Auburn,USA,31,1,0.08,22.7,22.9,48.9,13.3,0.48,1.2,-1
Auburn,USA,31,1,0.12,22.1,22.2,49.7,13.3,0.62,1,0
Auburn,USA,31,1,0.04,21.9,22.1,50.1,13.3,0.59,1.2,0
Auburn,USA,31,1,0.07,22.1,22,52.2,13.3,0.43,1,2
Auburn,USA,31,1,0.05,21.4,21.6,51.3,13.3,0.66,1,1
Auburn,USA,31,1,0.1,22.2,22.1,48.8,13.3,0.56,1.2,0
Auburn,USA,31,1,0.06,21.9,22.2,48.3,13.3,0.56,1,0
Auburn,USA,31,1,0.05,22.2,22,48.1,13.3,0.93,1,1
Auburn,USA,31,1,0.13,22.6,22.9,48.4,13.3,0.81,1,1
Auburn,USA,31,1,0.04,21.9,22.1,48.2,13.3,0.62,1.2,-1
Auburn,USA,31,1,0.06,22.5,22.6,48.7,13.3,0.55,1,0
Auburn,USA,31,1,0.06,22,22.4,48.5,13.3,0.59,1.4,0
Auburn,USA,31,2,0.07,22.5,22.6,47.6,13.3,0.59,1.2,0
Auburn,USA,31,2,0.12,21.8,21.9,48.2,13.3,0.78,1,1
Auburn,USA,31,2,0.09,21.9,22.1,47.3,13.3,1.3,1,1
Auburn,USA,31,1,0.06,22.2,21.7,49.9,13.3,0.43,1.2,0
Auburn,USA,31,2,0.07,22.5,22.5,48.9,13.3,0.53,1,0
Auburn,USA,31,1,0.07,22.7,22.9,48,13.3,0.58,1,0
Auburn,USA,31,1,0.04,20.5,20.6,48.1,13.3,0.57,1,0
Auburn,USA,31,1,0.08,21.2,21.5,47.2,13.3,0.93,1,0
Auburn,USA,31,1,0.06,21.2,21.3,48.1,13.3,0.53,1.4,0
Auburn,USA,31,1,0.05,20.3,20,51.1,13.3,0.47,1,0
Auburn,USA,31,1,0.05,21.4,21.6,48.1,13.3,0.86,1,-1
Auburn,USA,31,1,0.05,21.3,21.3,48.7,13.3,0.51,1.4,1
Auburn,USA,31,1,0.06,21.7,21.9,47.8,13.3,0.53,1,0
Auburn,USA,31,2,0.06,21.7,21.6,48.3,13.3,0.84,1.2,-1
Auburn,USA,31,2,0.11,21.8,21.5,47.6,13.3,0.84,1,0
Auburn,USA,31,1,0.08,22.1,22.2,48,13.3,0.72,1,0
Auburn,USA,31,1,0.05,22.3,22.4,48.1,13.3,0.74,1,1
Auburn,USA,31,1,0.06,22.8,22.9,47.2,13.3,0.53,1,0
Auburn,USA,31,1,0.05,22.8,22.9,47.7,13.3,0.86,1.4,0
