City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
Athens,Greece,31,2,0.15,28.8,29.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,29.7,30.1,48.3,13.3,0.39,1.3,0
Athens,Greece,31,2,0.15,30.3,30.8,48.3,13.3,0.39,1.3,0
Athens,Greece,31,2,0.15,30.8,31.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,31.2,31.6,48.3,13.3,0.39,1.3,1
Athens,Greece,31,2,0.15,31.6,31.9,48.3,13.3,0.39,3.8,1
Athens,Greece,31,2,0.15,31.7,31.9,48.3,13.3,0.39,1.3,1
Athens,Greece,31,2,0.15,31.5,31.7,48.3,13.3,0.39,1.3,1
Athens,Greece,31,2,0.14,28.9,29,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.15,30,30.2,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,31,31.3,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,31.5,31.7,48.3,13.3,0.39,1.3,2
Athens,Greece,31,2,0.17,31.7,32,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.16,31.9,32.1,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.16,31.7,32,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,31.2,31.4,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.15,32,32.1,48.3,13.3,0.39,1.3,2
Athens,Greece,31,1,0.16,32.4,32.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.15,32.1,32.1,48.3,13.3,0.39,1.16,1
Athens,Greece,31,1,0.15,31.8,31.6,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,30.2,30.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,31,30.8,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.15,31.8,31.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.14,31.7,31.7,48.3,13.3,0.39,1.16,1
Athens,Greece,31,1,0.15,31.4,31.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.15,28.5,28.7,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.16,29.1,29.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.18,30.1,30.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.16,30.8,31,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.17,31.2,31.3,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.18,31.3,31.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,31.2,31.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,30.9,31.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,28.8,29.2,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.15,29.7,30.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,30.3,30.8,48.3,13.3,0.39,1.3,1
Athens,Greece,31,1,0.15,30.8,31.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.14,31.2,31.6,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.15,31.6,31.9,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.15,30,30.2,48.3,13.3,0.39,1.16,2
Athens,Greece,31,1,0.15,31,31.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.14,31.5,31.7,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.17,31.7,32,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.16,31.9,32.1,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.16,31.7,32,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.14,31.2,31.4,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,32,32.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.16,32.4,32.3,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,32.1,32.1,48.3,13.3,0.39,1.3,2
Athens,Greece,31,2,0.15,31.8,31.6,48.3,13.3,0.39,1.3,2
Athens,Greece,31,2,0.16,31.1,31.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.15,30.7,30.8,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,30.3,30.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.14,28.6,28.7,48.3,13.3,0.39,1.1,-1
Athens,Greece,31,2,0.14,29.5,29.5,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,30.2,30.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,31.8,31.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,31.7,31.7,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.15,31.4,31.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30.9,31,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,30.6,30.7,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.16,30.8,31,48.3,13.3,0.39,1.3,2
Athens,Greece,31,2,0.17,31.2,31.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.18,31.3,31.5,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.15,28.8,29.2,48.3,13.3,0.39,1.1,-1
Athens,Greece,31,2,0.15,29.7,30.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,30.3,30.8,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,31.6,31.9,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,31.7,31.9,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,31.5,31.7,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,31.4,31.6,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,28.1,28.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,30,30.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.15,31,31.3,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.17,31.7,32,48.3,13.3,0.39,1.3,2
Athens,Greece,31,2,0.16,31.9,32.1,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.15,32,32.1,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,32.1,32.1,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.16,31.1,31.2,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.14,28.6,28.7,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.15,31,30.8,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.14,31.7,31.7,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.14,30.9,31,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.15,28.5,28.7,48.3,13.3,0.39,0.8,0
Athens,Greece,31,1,0.16,30.8,31,48.3,13.3,0.39,0.8,1
Athens,Greece,31,1,0.18,31.3,31.5,48.3,13.3,0.39,1.1,2
Athens,Greece,31,1,0.15,28.8,29.2,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.15,30.8,31.2,48.3,13.3,0.39,1.3,2
Athens,Greece,31,1,0.15,31.6,31.9,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.15,31.5,31.7,48.3,13.3,0.39,1.1,1
Athens,Greece,31,1,0.14,28.9,29,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.14,31.5,31.7,48.3,13.3,0.39,1.1,0
Athens,Greece,31,1,0.16,31.9,32.1,48.3,13.3,0.39,0.8,-1
Athens,Greece,31,1,0.14,31.2,31.4,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,32,32.1,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,31.8,31.6,48.3,13.3,0.39,0.8,-2
Athens,Greece,31,2,0.16,31.1,31.2,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,29.5,29.5,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.15,30.2,30.2,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.15,31,30.8,48.3,13.3,0.39,2,1
Athens,Greece,31,2,0.15,31.8,31.3,48.3,13.3,0.39,1.3,2
Athens,Greece,31,2,0.14,31.7,31.7,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,30.9,31,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,30.6,30.7,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.18,30.1,30.4,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.16,30.8,31,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.16,30.9,31.1,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,30.7,30.9,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.14,30.3,30.5,48.3,13.3,0.39,1.1,2
Athens,Greece,31,2,0.15,29.7,30.1,48.3,13.3,0.39,1.16,0
Athens,Greece,31,2,0.14,31.2,31.6,48.3,13.3,0.39,1.1,1
Athens,Greece,31,2,0.14,28.9,29,48.3,13.3,0.39,1.1,0
Athens,Greece,31,2,0.15,30,30.2,48.3,13.3,0.39,1.1,0
