City,Country,Age,Sex,Air velocity (m/s),Air temperature (??C),Radiant temperature (??C),Relative humidity (%),Outdoor monthly air temperature (??C),Clo,Met,Thermal sensation
Porto,Portugal,31,1,0.02,23.6,23.9,53.9,13,0.66,1.6,2
Porto,Portugal,31,1,0.02,22.9,22.9,55.2,13,1.04,1.2,0
Porto,Portugal,31,1,0.02,22.7,23.3,56.8,13,1.13,1.2,0
Porto,Portugal,31,1,0.02,22.3,23.3,53.9,13,0.73,2.1,-1
Porto,Portugal,31,1,0.04,22.2,22.9,53.7,13.5,0.67,1.6,0
Porto,Portugal,31,1,0.01,22.4,23.3,52.5,13.5,0.97,1.6,0
Porto,Portugal,31,2,0.04,21.7,23.8,52,13.5,0.91,1.6,0
Porto,Portugal,31,2,0.03,23.3,24.2,54.7,13.5,0.72,1.2,0
Porto,Portugal,31,1,0.03,23.4,24.6,53.6,13.5,1.07,1.5,1
Porto,Portugal,31,1,0.02,23.8,24.6,52.4,13.5,0.72,1.3,-1
Porto,Portugal,31,2,0.02,23.9,25.2,51.5,13.5,0.89,1.3,0
Porto,Portugal,31,1,0.07,23.6,24.6,47.7,13.5,0.77,1.2,0
Porto,Portugal,31,2,0.05,23.8,24.3,47.5,13.5,0.84,1.2,1
Porto,Portugal,31,2,0.09,23.5,25.6,47.8,13.5,0.68,1.4,1
Porto,Portugal,31,1,0.04,23.5,25.1,51.2,13.5,0.98,1.3,0
Porto,Portugal,31,2,0.02,24.9,25.4,47.6,13.5,0.74,2.3,0
Porto,Portugal,31,1,0.04,25.3,25.5,45.2,13.5,0.49,2.7,0
Porto,Portugal,31,1,0.03,23.9,25.2,50.2,13.5,0.92,2.6,1
Porto,Portugal,31,1,0.03,24.1,24.6,50.7,13.5,0.91,2.4,0
Porto,Portugal,31,1,0.02,24,24.8,50.3,13.5,0.73,2.3,0
Porto,Portugal,31,1,0.05,23.5,25.1,50.2,13.5,0.78,1.2,0
Porto,Portugal,31,1,0.02,22.7,24.4,51.6,13.5,1.03,1.2,-1
Porto,Portugal,31,1,0.02,23.7,24.3,51.1,13.5,0.86,1.2,1
Porto,Portugal,31,1,0.03,24,24.6,51.7,13.5,1.03,1.2,1
Porto,Portugal,31,2,0.03,23.1,24.8,49.7,13.5,1.03,1.2,0
Porto,Portugal,31,1,0.05,24.5,25.2,46.4,13.5,0.86,1.4,1
Porto,Portugal,31,2,0.08,22.7,25.9,50.9,13.5,0.95,1.2,2
Porto,Portugal,31,2,0.02,22.5,23.9,51.5,13.5,0.66,1.5,0
Porto,Portugal,31,1,0.08,22.3,23.8,51.9,13.5,0.81,1.2,1
Porto,Portugal,31,1,0.06,22.8,23.1,51.5,12.6,0.74,1.2,0
Porto,Portugal,31,1,0.05,23.4,24,52.5,12.6,0.74,1.2,0
Porto,Portugal,31,1,0.04,22.8,24,48.1,12.6,0.62,1.9,0
Porto,Portugal,31,2,0.02,22.1,23.1,49.9,12.6,1.09,1.7,0
Porto,Portugal,31,2,0.03,21.9,23,51.3,12.6,1.08,1.2,0
Porto,Portugal,31,2,0.03,21.9,23.3,51.4,12.6,0.79,1.5,0
Porto,Portugal,31,1,0.03,22,23.3,46.2,12.6,0.98,1.3,0
Porto,Portugal,31,2,0.02,23.2,23.8,48.2,12.6,0.8,1.5,0
Porto,Portugal,31,1,0.04,23.4,24,49.4,12.6,0.91,1.6,-1
Porto,Portugal,31,2,0.03,21.6,23.5,48.5,12.6,1.15,1.3,0
Porto,Portugal,31,1,0.07,22.1,23.4,50.2,12.6,0.77,1.3,0
Porto,Portugal,31,2,0.03,22.1,23.4,55.3,12.6,1.05,1.2,1
Porto,Portugal,31,2,0.05,21.8,24,55.1,12.6,0.99,1.2,0
Porto,Portugal,31,2,0.04,22.4,23.3,54.1,12.6,0.94,1.2,0
Porto,Portugal,31,1,0.15,22.9,24.5,41.9,12.6,0.73,1.2,1
Porto,Portugal,31,2,0.04,23.4,24.5,39.7,12.6,0.74,1.2,0
Porto,Portugal,31,2,0.03,22.9,24.6,39.1,12.6,1.04,1.2,0
Porto,Portugal,31,1,0.05,21.4,23,41.9,12.6,0.75,1.2,0
Porto,Portugal,31,1,0.02,22.2,23.5,40.7,12.6,0.65,1.4,0
Porto,Portugal,31,2,0.02,22.2,23,51.3,12.6,0.77,1.2,0
Porto,Portugal,31,1,0.01,21.4,22.1,52.9,12.6,1.07,1.6,1
Porto,Portugal,31,2,0.08,21.7,23.3,55.8,12.6,0.89,1.3,0
Porto,Portugal,31,1,0.06,22,23.4,55.6,12.6,0.98,1.2,1
Porto,Portugal,31,1,0.06,22.1,23.6,55.5,12.6,0.93,1.5,1
Porto,Portugal,31,1,0.02,22.4,23.5,54.5,12.6,0.92,1.6,1
Porto,Portugal,31,1,0.03,22.6,22.7,53.3,12.6,0.9,2.1,1
Porto,Portugal,31,1,0.01,20.8,22.6,55.8,12.6,1,1.5,0
Porto,Portugal,31,2,0.04,22.1,22.5,54.2,12.6,0.76,1.6,0
Porto,Portugal,31,1,0.05,18.7,20.8,59.6,12.6,0.96,2,0
Porto,Portugal,31,1,0.04,19.3,20.2,61.9,12.6,0.71,1.3,0
Porto,Portugal,31,1,0.04,18.5,20.5,63.2,12.6,1.37,1.6,0
Porto,Portugal,31,2,0.03,22.3,22.9,55.7,12.6,1.08,1.2,0
Lisbon,Portugal,31,2,0.04,19.3,20.2,66.6,14,0.72,1.2,0
Lisbon,Portugal,31,2,0.06,19.9,20.8,65.5,14,0.86,2.2,0
Lisbon,Portugal,31,2,0.08,19.6,21.5,66.3,14,0.97,2.4,-2
Lisbon,Portugal,31,1,0.06,20.2,21.3,64.6,14,1.1,1.2,0
Lisbon,Portugal,31,2,0.03,19.2,21,63.1,14,0.83,2,0
Lisbon,Portugal,31,1,0.04,20.9,21.5,63.2,14,0.96,1.3,2
Lisbon,Portugal,31,1,0.05,21.1,21.7,61.1,14,1.03,1.6,0
Lisbon,Portugal,31,2,0.03,20.6,21.9,62.6,14,1.1,1.3,-1
Lisbon,Portugal,31,1,0.05,21,22.8,61.8,14,0.94,1.7,1
Lisbon,Portugal,31,2,0.05,21.2,22.8,60.7,14,1.01,1.3,-1
Lisbon,Portugal,31,2,0.08,21.2,22.5,60.1,14,0.89,1.2,1
Lisbon,Portugal,31,2,0.03,20.8,21.3,63.8,14,1.19,1.5,0
Lisbon,Portugal,31,1,0.03,20.6,21.6,64.6,14,0.78,1.5,0
Lisbon,Portugal,31,1,0.03,21.4,22.1,61.4,14,0.8,1.5,1
Lisbon,Portugal,31,2,0.07,21.2,22,61.5,14,1,1.6,1
Lisbon,Portugal,31,1,0.05,18.8,19.9,69.1,15,0.79,1.3,0
Lisbon,Portugal,31,1,0.09,19.2,20.7,68.1,15,0.9,2.5,0
Lisbon,Portugal,31,1,0.04,20.4,21.2,64.1,15,0.84,2.7,0
Lisbon,Portugal,31,1,0.04,20.3,21,64.4,15,0.93,2.7,0
Lisbon,Portugal,31,1,0.22,19.1,21.4,69.3,15,0.91,1.6,0
Lisbon,Portugal,31,2,0.07,20.9,21.3,62.2,15,1.07,1.2,0
Lisbon,Portugal,31,1,0.04,20.8,21.4,63.8,15,0.76,1.6,0
Lisbon,Portugal,31,1,0.04,20.9,21.2,63.6,15,0.78,1.2,0
Lisbon,Portugal,31,2,0.07,20.7,21.7,63.9,15,0.95,1.6,0
Porto,Portugal,31,2,0.02,22.4,22.9,59.7,15.8,1.25,1.2,1
Porto,Portugal,31,1,0.03,22.5,23.5,59.5,15.8,1.03,1.2,-1
Porto,Portugal,31,1,0.06,22.9,24,60,15.8,1.16,1.2,0
Porto,Portugal,31,1,0.14,23,24.4,59.9,15.8,0.8,2.5,1
Porto,Portugal,31,1,0.03,22.1,23.9,61.6,15.8,0.86,1.6,0
Porto,Portugal,31,2,0.04,23,24.1,59.3,15.8,0.83,1.5,0
Porto,Portugal,31,1,0.02,24.1,24.9,60.3,15.8,0.66,1.6,1
Porto,Portugal,31,2,0.03,23.6,24.8,61.7,15.8,0.75,1.4,0
Porto,Portugal,31,2,0.02,21.3,21.6,59.8,14.9,0.61,1.8,0
Porto,Portugal,31,1,0.04,21.8,22.9,61.7,14.9,0.65,1.2,0
Porto,Portugal,31,2,0.01,22.7,23.3,62.7,16.3,0.91,2.5,0
Porto,Portugal,31,2,0.04,22.7,24,62.5,16.3,1.01,1.2,2
Porto,Portugal,31,1,0.05,22.8,25,62,16.3,0.91,1.3,1
Porto,Portugal,31,1,0.07,23.2,24.8,61.5,16.3,0.82,1.2,0
Porto,Portugal,31,1,0.03,23.2,25.3,60.8,16.3,0.66,1.9,0
Porto,Portugal,31,2,0.05,23.9,24.7,58.2,16.3,0.96,2,0
Porto,Portugal,31,2,0.06,23.3,24.6,61,16.3,1.03,1.2,1
Porto,Portugal,31,1,0.05,23.4,24.7,60.8,16.3,0.8,1.3,0
Porto,Portugal,31,1,0.04,23.3,25,59.6,16.3,1.08,1.3,0
Porto,Portugal,31,1,0.07,23,24.8,62,16.3,1.09,1.2,0
Porto,Portugal,31,1,0.02,23.6,24.5,60,16.3,0.82,1.2,0
Porto,Portugal,31,2,0.02,23.3,23.2,61,16.3,1.01,1.3,0
Porto,Portugal,31,1,0.03,23.3,24,60.2,16.8,0.68,1.2,2
Porto,Portugal,31,1,0.03,24,25.3,58.4,16.8,0.65,1.9,0
Porto,Portugal,31,1,0.04,24.5,25.3,57.2,16.8,0.58,1.8,1
Porto,Portugal,31,1,0.02,23.5,24.8,58.7,16.8,0.69,1.2,0
Porto,Portugal,31,1,0.04,23.7,24.6,59.8,16.8,0.77,1.2,1
Porto,Portugal,31,1,0.29,24.1,25,59.8,16.8,0.85,1.2,0
Porto,Portugal,31,1,0.04,23.2,24.6,63.5,16.8,0.74,1.2,0
Porto,Portugal,31,2,0.05,23.5,25,59.4,16.8,0.69,1.5,2
Porto,Portugal,31,2,0.04,23.9,26,57.3,16.8,0.61,1.6,1
Porto,Portugal,31,1,0.03,24.7,25.7,56.6,16.8,0.74,1.2,0
Porto,Portugal,31,1,0.01,23,23.9,58.4,16.5,0.83,1.4,0
Porto,Portugal,31,1,0.05,22.3,23.6,60.2,16.5,0.62,2.1,0
Porto,Portugal,31,1,0.02,24,24.5,58.5,16.5,0.82,2.4,2
Porto,Portugal,31,1,0.02,23.3,24.3,57.5,16.5,0.49,2.4,1
Porto,Portugal,31,1,0.03,24.1,24.9,58.6,16.5,0.88,1.5,1
Porto,Portugal,31,1,0.1,21.9,26.3,47.9,11.4,0.64,1.3,1
Porto,Portugal,31,1,0.03,22.1,24.8,44.2,11.4,0.74,1.2,0
Porto,Portugal,31,1,0.05,23.7,24.6,46.7,11.4,0.68,1,1
Porto,Portugal,31,2,0.06,23.5,25,47.2,11.4,0.98,1,0
Porto,Portugal,31,1,0.05,24.7,25.7,48.4,11.4,1.01,1.3,-2
Porto,Portugal,31,1,0.01,22.5,23.6,49.3,11.4,0.61,1.3,0
Porto,Portugal,31,1,0.02,23.1,24.3,48.8,11.4,0.84,1.2,0
Porto,Portugal,31,2,0.01,23.2,24.3,48.9,11.4,1.02,1.2,0
Porto,Portugal,31,2,0.04,22.9,24.2,50.7,11.4,1.03,1,0
Porto,Portugal,31,1,0.03,22.9,24.3,48.2,11.4,1.04,1.2,0
Porto,Portugal,31,2,0.09,24.3,25,46.5,11.4,0.71,1.3,1
Porto,Portugal,31,2,0.02,23.9,25,48.3,11.4,1.33,1.2,0
Porto,Portugal,31,1,0.01,23.9,24.5,42.7,12.3,0.69,1,1
Porto,Portugal,31,1,0.07,23.8,24.8,47.4,12.3,0.63,1.1,0
Porto,Portugal,31,2,0.04,23.7,25,47.2,12.3,1.01,1.3,1
Porto,Portugal,31,2,0.03,23.6,24.8,43.8,12.3,0.72,1.1,0
Porto,Portugal,31,1,0.05,24,25.1,41,12.3,0.74,1.2,1
Porto,Portugal,31,2,0.07,22.9,25.1,42.6,12.3,1.12,1.2,0
Porto,Portugal,31,1,0.08,22.4,24.8,43.1,12.3,0.96,1.3,0
Porto,Portugal,31,2,0.03,23,25.1,45.8,12.3,1.03,1.2,-1
Porto,Portugal,31,1,0.02,24,25.7,42.5,12.3,0.73,1.2,0
Porto,Portugal,31,1,0.02,23.2,24.8,45.4,12.3,0.88,1.2,0
Porto,Portugal,31,1,0.1,23.3,25.2,45.3,12.3,0.73,1.2,0
Porto,Portugal,31,2,0.03,24,24.5,49.6,12.3,1.03,1.2,0
Porto,Portugal,31,2,0.01,23.7,24.6,50.7,12.3,0.96,1.3,0
Porto,Portugal,31,2,0.02,24.2,24.7,48.8,12.3,0.62,1.3,0
Porto,Portugal,31,1,0.05,24.7,25.7,49.1,12.3,0.61,1.7,1
Porto,Portugal,31,1,0.06,23.4,25.5,41.3,12.3,0.67,1.1,1
Porto,Portugal,31,2,0.07,22.9,24.2,49.6,13.2,0.93,1.3,-2
Porto,Portugal,31,1,0.06,23.1,24.2,50,13.2,1.03,1.2,0
Porto,Portugal,31,1,0.04,23.8,24.7,44.2,13.2,0.58,2,0
Porto,Portugal,31,1,0.04,23.6,24.8,46.1,13.2,0.42,2,0
Porto,Portugal,31,1,0.06,24.4,24.9,42,13.2,0.69,1.2,1
Porto,Portugal,31,1,0.04,24.7,25.3,42.2,13.2,0.77,1.3,0
Porto,Portugal,31,1,0.02,24.8,25.8,42.9,13.2,0.69,1.2,2
Porto,Portugal,31,1,0.03,24.8,26.5,42.9,13.2,0.68,1.2,0
Porto,Portugal,31,2,0.04,24.7,26.9,45.9,13.2,0.8,1.2,0
Porto,Portugal,31,1,0.09,25,25.9,36.4,13.2,0.58,2,0
Porto,Portugal,31,1,0.1,25,26.4,35.7,13.2,0.73,1.2,1
Porto,Portugal,31,2,0.13,23.3,26.8,37.7,13.2,0.63,1.5,-1
Porto,Portugal,31,2,0.13,24.4,25.7,35.2,13.2,0.64,1.2,0
Porto,Portugal,31,1,0.06,24.2,26,41.3,13.2,0.64,1.4,0
Porto,Portugal,31,1,0.04,24.3,26.4,47.3,13.2,0.99,1.2,-1
Porto,Portugal,31,1,0.04,24.7,26.5,49.3,13.2,0.58,2,0
Porto,Portugal,31,1,0.12,25.2,26.9,48.5,13.2,0.89,1.6,0
Porto,Portugal,31,2,0.05,24.6,26,41.8,13.2,0.82,1.2,0
Porto,Portugal,31,1,0.02,23.7,24.8,43.7,13.2,0.69,1.2,0
Porto,Portugal,31,2,0.07,24.3,25.7,44.2,13.2,1.03,1.2,0
Porto,Portugal,31,2,0.14,21.7,24.7,43.1,13.2,0.99,1.3,0
Porto,Portugal,31,1,0.07,21.3,23,45.2,13.2,0.84,1.5,0
Porto,Portugal,31,1,0.04,21.6,22.9,49.2,13.2,0.61,1.8,0
Porto,Portugal,31,2,0.02,23.2,23.6,47.3,13.2,1,1.2,0
Porto,Portugal,31,1,0.03,23.1,24,46.8,14.8,0.53,2,0
Porto,Portugal,31,1,0.03,23.6,24.7,46.8,14.8,0.83,1.2,0
Porto,Portugal,31,1,0.01,24,24.8,46,14.8,0.6,1.2,0
Porto,Portugal,31,1,0.04,24.9,25.7,43.4,14.8,0.64,1.2,-1
Porto,Portugal,31,1,0.02,24,25.8,45.5,14.8,0.54,2,0
Porto,Portugal,31,2,0.02,24.2,25.6,47.2,14.8,0.73,1.2,0
Porto,Portugal,31,1,0.04,24.1,25.4,44,14.8,0.92,1.3,0
Porto,Portugal,31,1,0.02,24.4,25.6,36,14.8,0.69,1.2,0
Porto,Portugal,31,1,0.02,24.9,26,35.4,14.8,0.73,1.2,0
Porto,Portugal,31,1,0.05,25.4,26.4,39.1,14.8,0.69,1.2,0
Porto,Portugal,31,1,0.03,25.6,27.1,38.1,14.8,0.73,1.2,1
Porto,Portugal,31,1,0.03,24.5,26.6,40.4,14.8,0.67,1.3,-1
Porto,Portugal,31,1,0.03,24.3,26.5,42.5,14.8,0.73,1.3,0
Porto,Portugal,31,1,0.03,24.7,25.7,35.7,14.8,0.74,1.2,0
Porto,Portugal,31,1,0.07,23.5,25.8,37.9,14.8,0.73,1.2,0
Porto,Portugal,31,1,0.02,23.2,25,37.8,14.8,0.54,2,0
Porto,Portugal,31,1,0.02,25,25.8,38.3,14.8,0.61,1.3,1
Porto,Portugal,31,1,0.04,21.9,22.8,56.1,14.8,0.63,1.2,2
Porto,Portugal,31,1,0.09,20.9,22.6,59.5,14.8,0.96,1.6,0
Porto,Portugal,31,1,0.12,24,25.3,47,20.5,0.72,1.3,0
Porto,Portugal,31,2,0.16,25.1,26,53.1,20.5,0.59,2.1,0
Porto,Portugal,31,1,0.04,25.8,27.1,44.6,20.5,0.39,2,1
Porto,Portugal,31,1,0.03,26.7,27.7,49.7,20.5,0.62,1.6,1
Porto,Portugal,31,2,0.11,26.6,27.7,48.3,20.5,0.73,1.2,-2
Porto,Portugal,31,2,0.04,26.6,28.2,47.8,20.5,0.58,2,1
Porto,Portugal,31,2,0.07,25.9,27.7,41.5,20.5,0.62,1.2,0
Porto,Portugal,31,2,0.1,25.6,26.9,41.4,20.5,0.52,1.6,0
Porto,Portugal,31,1,0.03,26.2,27,51.4,20.5,0.64,1.2,2
Porto,Portugal,31,1,0.05,25.7,27.5,49,20.5,0.64,1.2,0
Lisbon,Portugal,31,2,0.09,23.9,25,36.4,18.4,0.66,2,0
Lisbon,Portugal,31,1,0.06,24.4,25.3,36,18.4,0.61,1.3,0
Lisbon,Portugal,31,1,0.06,24.2,25.6,36.3,18.4,0.61,1.3,0
Lisbon,Portugal,31,1,0.07,24.4,25.6,36.1,18.4,0.56,1.6,0
Lisbon,Portugal,31,1,0.03,24.1,25.8,37.5,18.4,0.61,1.6,0
Lisbon,Portugal,31,2,0.05,25,26.4,39.9,18.4,0.66,1.6,2
Lisbon,Portugal,31,1,0.03,24.2,25.7,48.5,18.4,0.56,2.5,0
Lisbon,Portugal,31,1,0.03,24.2,26.2,48.2,18.4,0.52,2.4,0
Lisbon,Portugal,31,1,0.06,25.3,26.7,39.3,18.4,0.63,1.2,-1
Lisbon,Portugal,31,1,0.08,23.9,27.3,41,18.4,0.71,1.5,0
Lisbon,Portugal,31,1,0.04,24,26.9,44.6,18.4,0.65,1.2,0
Lisbon,Portugal,31,1,0.05,24.5,26.5,37.5,18.4,0.66,1.6,0
Lisbon,Portugal,31,1,0.02,23,23.4,59.2,17.2,0.68,1.2,0
Lisbon,Portugal,31,2,0.02,23.3,24.3,55.6,17.2,0.65,1.2,1
Lisbon,Portugal,31,2,0.04,23.3,24.7,55.7,17.2,0.51,2,1
Lisbon,Portugal,31,1,0.05,23.7,24.8,48.7,17.2,0.58,1.6,-1
Lisbon,Portugal,31,1,0.04,23.5,24.6,50.1,17.2,0.72,2,-2
Lisbon,Portugal,31,2,0.03,23.4,24.9,50.2,17.2,0.92,1.5,-2
Lisbon,Portugal,31,2,0.05,23.8,25.8,50.8,17.2,0.78,1.2,1
Lisbon,Portugal,31,2,0.08,23.1,25.3,54.5,17.2,0.57,1.2,-2
Lisbon,Portugal,31,2,0.06,22.9,24.8,55.4,17.2,0.74,1.2,0
Lisbon,Portugal,31,2,0.04,23.3,24.1,57.6,17.2,0.66,2.3,-1
Lisbon,Portugal,31,1,0.01,24.1,25.1,54.2,17.2,0.66,1.3,0
Lisbon,Portugal,31,2,0.03,23.3,24.6,55.2,17.2,0.96,1.6,0
Lisbon,Portugal,31,1,0.05,23.9,25.4,55.9,17.2,0.61,1.3,0
Lisbon,Portugal,31,2,0.06,23.9,25.9,53.4,17.2,0.7,1.6,0
Lisbon,Portugal,31,1,0.03,23.8,25.9,54,17.2,0.52,2.4,-1
Porto,Portugal,31,1,0.02,23.5,24.3,43.2,15.3,0.94,1.3,0
Porto,Portugal,31,2,0.02,24.1,24.8,41.9,15.3,0.9,2.1,0
Porto,Portugal,31,1,0.04,22.8,25.2,38.8,15.3,0.58,1.5,-2
Porto,Portugal,31,1,0.06,23,25.1,38.4,15.3,0.59,1.3,0
Porto,Portugal,31,1,0.09,22.5,25.1,36.7,15.3,0.66,1.8,-2
Porto,Portugal,31,1,0.06,22.1,25.1,41.9,15.3,1.03,1.2,-1
Porto,Portugal,31,1,0.06,22.6,23.8,46.3,15.6,0.73,1.2,-1
Porto,Portugal,31,2,0.07,23.1,24.2,45.7,15.6,0.89,1.3,0
Porto,Portugal,31,2,0.03,22.7,24.1,47.9,15.6,0.4,1.7,0
Porto,Portugal,31,1,0.03,22.5,24.1,47.5,15.6,0.47,2.3,0
Porto,Portugal,31,2,0.04,22.8,24.2,47.2,15.6,0.81,1.6,0
Porto,Portugal,31,2,0.04,24.5,24.6,41.2,15.6,0.68,2,0
Porto,Portugal,31,1,0.09,25.2,26.4,40.2,17.5,0.58,1.2,1
Porto,Portugal,31,1,0.04,25.1,26.4,39.8,17.5,0.58,1.2,0
Porto,Portugal,31,1,0.02,24.6,26,43.6,17.5,0.62,1.2,2
Porto,Portugal,31,1,0.06,24.6,26.3,41.4,17.5,0.56,1.4,0
Porto,Portugal,31,2,0.04,24.3,26.2,42,17.5,0.51,1.6,2
Porto,Portugal,31,1,0.18,24.8,26.6,43.9,17.5,0.57,1.5,0
Porto,Portugal,31,1,0.03,25.1,26.5,43.1,17.5,0.63,1.2,0
Porto,Portugal,31,1,0.07,25.4,27,41,17.5,0.58,1.4,0
Porto,Portugal,31,1,0.14,26.4,28.3,41.1,17.5,0.63,1.2,2
Porto,Portugal,31,1,0.03,25.2,27,54.3,17.6,0.63,1,0
Porto,Portugal,31,1,0.02,25.3,26.6,53.7,17.6,0.48,2.8,0
Porto,Portugal,31,2,0.03,25.2,26,53,17.6,0.43,2.2,1
Porto,Portugal,31,1,0.1,25.4,27.5,53,17.6,0.49,2.5,2
Porto,Portugal,31,1,0.06,25.1,26.2,54.1,17.6,0.48,1.9,1
Porto,Portugal,31,1,0.02,25.2,26.4,50.8,16.8,0.63,1.2,0
Porto,Portugal,31,2,0.02,25.3,26.3,49.3,16.8,0.72,1.2,2
Porto,Portugal,31,2,0.05,25,27.3,51,16.8,0.45,1.6,0
Porto,Portugal,31,2,0.06,25.7,26.7,51.4,16.8,0.63,1.2,0
Porto,Portugal,31,1,0.03,25.5,27.2,52.7,16.8,0.67,1.3,1
Porto,Portugal,31,1,0.05,26,27.4,51,16.8,0.68,1.2,1
Porto,Portugal,31,1,0.07,25.9,27.6,50.1,16.8,0.54,1.4,1
Porto,Portugal,31,1,0.02,26.3,27.4,47.7,16.8,0.52,1.2,1
Porto,Portugal,31,2,0.04,26.5,27.8,49.3,16.8,0.54,1.3,1
Porto,Portugal,31,1,0.04,26.5,27.5,32.2,20.7,0.43,2.8,0
Porto,Portugal,31,1,0.04,25.7,25.6,34.8,20.7,0.48,2.2,-1
Porto,Portugal,31,1,0.06,22.9,24,31.7,20.7,0.47,2.3,-1
Porto,Portugal,31,1,0.01,27.1,27.4,37.1,20.7,0.58,1.2,2
Porto,Portugal,31,1,0.07,26.5,27.6,38.3,20.7,0.56,1.2,0
Porto,Portugal,31,1,0.08,23.6,27.4,29.1,20.7,0.61,1.1,0
Porto,Portugal,31,2,0.25,21.7,27.4,31.9,20.7,0.53,1.4,0
Porto,Portugal,31,2,0.13,22.2,25.4,33.4,20.7,0.5,1.4,-2
Porto,Portugal,31,1,0.08,24.5,26,35.4,20.7,0.51,2.5,0
Porto,Portugal,31,2,0.03,26.5,28,34.6,20.7,0.63,1,1
Porto,Portugal,31,1,0.04,26.7,28.6,31.5,20.7,0.58,1,2
Porto,Portugal,31,1,0.03,26.5,27.5,34.9,20.7,0.58,1.2,2
Porto,Portugal,31,1,0.05,25.6,28.9,33.7,20.7,0.56,1,0
Porto,Portugal,31,1,0.12,25.6,26.2,41.8,18.2,0.56,1.3,0
Porto,Portugal,31,1,0.04,26.3,27,47.2,18.2,0.63,1.2,0
Porto,Portugal,31,2,0.06,25.3,26.3,38.4,18.2,0.55,1.5,0
Porto,Portugal,31,1,0.03,25,26.3,39.2,18.2,0.53,1.4,2
Porto,Portugal,31,1,0.02,24.8,25.9,43.2,18.2,0.53,1.6,-1
Porto,Portugal,31,1,0.04,24.8,26.1,49,18.2,0.72,1.3,0
Porto,Portugal,31,1,0.08,25.5,26.9,50.3,18.2,0.54,1.4,0
Porto,Portugal,31,1,0.12,22.7,28.3,56.8,18.2,0.58,1.2,0
Lisbon,Portugal,31,2,0.05,24.7,25.8,47.7,21.5,0.5,1.5,0
Lisbon,Portugal,31,2,0.2,25.4,27.3,46.8,21.5,0.65,1.2,0
Lisbon,Portugal,31,1,0.1,25.1,27.3,42.2,21.5,0.64,1.5,0
Lisbon,Portugal,31,1,0.12,25,27.3,43.7,21.5,0.53,1.7,0
Lisbon,Portugal,31,1,0.09,25.5,27.6,42.7,21.5,0.56,1.6,1
Lisbon,Portugal,31,1,0.25,25.1,27.5,38.6,21.5,0.51,2.5,0
Lisbon,Portugal,31,1,0.11,25.2,26.8,40.2,21.5,0.63,1.2,-2
Lisbon,Portugal,31,1,0.08,25.8,26.9,38.6,21.5,0.63,1.2,0
Lisbon,Portugal,31,1,0.09,25.8,28.9,39,21.5,0.58,1.5,1
Lisbon,Portugal,31,1,0.23,27.1,28.4,36.6,21.5,0.58,2.4,1
Lisbon,Portugal,31,2,0.35,27.3,28.9,36.1,21.5,0.47,2.4,0
Lisbon,Portugal,31,1,0.13,25.6,28,42.6,21.5,0.61,1.6,-2
Lisbon,Portugal,31,2,0.04,26.1,27.7,42.8,21.5,0.68,1.2,1
Lisbon,Portugal,31,1,0.13,25.7,28,44.2,21.5,0.53,2.7,1
Lisbon,Portugal,31,2,0.06,25.2,27.2,46.4,21.5,0.7,1.2,0
Lisbon,Portugal,31,2,0.1,25.7,27.9,44,21.5,0.5,1.2,0
Lisbon,Portugal,31,2,0.08,25.5,28,44.9,21.5,0.48,1.5,0
Lisbon,Portugal,31,1,0.05,26,27.1,46.1,21.5,0.75,1.2,1
Lisbon,Portugal,31,2,0.09,26.2,27.3,46,21.5,0.58,1.2,1
Porto,Portugal,31,2,0.07,25.6,25.5,51.3,19.8,0.44,1.6,-1
Porto,Portugal,31,2,0.06,25.7,27.2,43,19.8,0.43,1.6,0
Porto,Portugal,31,2,0.02,26.7,27.5,41.9,19.8,0.57,1.2,1
Porto,Portugal,31,1,0.05,27.2,28.3,46,19.8,0.44,2,1
Porto,Portugal,31,1,0.06,24.7,27.2,45,19.8,0.56,1.6,0
Porto,Portugal,31,1,0.06,27.1,27.9,44.3,19.8,0.57,1.3,2
Porto,Portugal,31,1,0.07,25.2,27.9,39.7,19.8,0.48,2,1
Porto,Portugal,31,1,0.04,24.4,27.9,40.3,19.8,0.77,1.2,0
Porto,Portugal,31,1,0.04,23.3,27.8,37.7,19.8,0.43,2,0
Porto,Portugal,31,2,0.13,24.7,26.8,44.9,19.8,0.53,1.3,-2
Porto,Portugal,31,1,0.03,27.3,27.8,45.6,19.8,0.68,1.2,1
Porto,Portugal,31,2,0.03,27.2,28.4,46.7,19.8,0.56,1.2,2
Porto,Portugal,31,1,0.04,27.5,28.6,45.8,19.8,0.52,1.2,1
Porto,Portugal,31,2,0.07,25.8,28.3,45.3,19.8,0.47,1.2,0
Porto,Portugal,31,1,0.04,26.1,27.8,48.4,19.8,0.58,1.5,1
Porto,Portugal,31,1,0.02,25.9,27.6,42.9,19.8,0.59,1.2,1
Porto,Portugal,31,1,0.11,24.1,26.7,52.3,17.7,0.53,1.5,0
Porto,Portugal,31,1,0.09,24.2,26.7,47.5,17.7,0.68,1.2,0
Porto,Portugal,31,1,0.05,24.7,25.8,43.5,17.7,0.64,1.2,0
Porto,Portugal,31,2,0.05,25.2,27.3,49.9,17.7,0.48,1.2,0
Porto,Portugal,31,1,0.06,23.9,27.9,43.5,17.7,0.58,1.2,0
Porto,Portugal,31,2,0.05,24.1,26.7,41.3,17.7,0.51,1.2,-1
